random,trial_label,scenario,num_firms,count
8148,one_percent,original,9,4
8148,one_percent,original,10,87
8148,one_percent,adjusted,0,267
8148,one_percent,adjusted,1,86
8148,one_percent,adjusted,2,17
8148,one_percent,adjusted,3,0
8148,one_percent,adjusted,4,24
8148,one_percent,adjusted,5,8
8148,one_percent,adjusted,6,37
8148,one_percent,adjusted,7,8
8148,one_percent,adjusted,8,1
8148,one_percent,adjusted,9,4
8148,one_percent,adjusted,10,73
8148,five_percent,original,0,263
8148,five_percent,original,1,86
8148,five_percent,original,2,17
8148,five_percent,original,3,0
8148,five_percent,original,4,25
8148,five_percent,original,5,5
8148,five_percent,original,6,31
8148,five_percent,original,7,7
8148,five_percent,original,8,0
8148,five_percent,original,9,4
8148,five_percent,original,10,87
8148,five_percent,adjusted,0,279
8148,five_percent,adjusted,1,97
8148,five_percent,adjusted,2,15
8148,five_percent,adjusted,3,0
8148,five_percent,adjusted,4,26
8148,five_percent,adjusted,5,9
8148,five_percent,adjusted,6,45
8148,five_percent,adjusted,7,5
8148,five_percent,adjusted,8,0
8148,five_percent,adjusted,9,3
8148,five_percent,adjusted,10,46
136,typical_business,original,0,264
136,typical_business,original,1,74
136,typical_business,original,2,0
136,typical_business,original,3,16
136,typical_business,original,4,42
136,typical_business,original,5,1
136,typical_business,original,6,18
136,typical_business,original,7,6
136,typical_business,original,8,1
136,typical_business,original,9,10
136,typical_business,original,10,93
136,typical_business,adjusted,0,267
136,typical_business,adjusted,1,74
136,typical_business,adjusted,2,0
136,typical_business,adjusted,3,16
136,typical_business,adjusted,4,42
136,typical_business,adjusted,5,1
136,typical_business,adjusted,6,18
136,typical_business,adjusted,7,6
136,typical_business,adjusted,8,1
136,typical_business,adjusted,9,10
136,typical_business,adjusted,10,90
136,one_percent,original,0,264
136,one_percent,original,1,74
136,one_percent,original,2,0
136,one_percent,original,3,16
136,one_percent,original,4,42
136,one_percent,original,5,1
136,one_percent,original,6,18
136,one_percent,original,7,6
136,one_percent,original,8,1
136,one_percent,original,9,10
136,one_percent,original,10,93
136,one_percent,adjusted,0,270
136,one_percent,adjusted,1,74
136,one_percent,adjusted,2,0
136,one_percent,adjusted,3,16
136,one_percent,adjusted,4,43
136,one_percent,adjusted,5,1
136,one_percent,adjusted,6,19
136,one_percent,adjusted,7,7
136,one_percent,adjusted,8,1
136,one_percent,adjusted,9,11
136,one_percent,adjusted,10,83
136,five_percent,original,0,264
136,five_percent,original,1,74
136,five_percent,original,2,0
136,five_percent,original,3,16
136,five_percent,original,4,42
136,five_percent,original,5,1
136,five_percent,original,6,18
136,five_percent,original,7,6
